SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
530709,GOWRA LEASNG,T ,Q,16.53,16.53,15.50,16.53,16.53,15.75,10,103,1601.00,
530711,JAGAN LAMPS ,T ,Q,10.54,10.54,10.54,10.54,10.54,10.04,10,2175,22924.00,
530713,AJEL        ,B ,Q,3.74,3.74,3.74,3.74,3.74,3.57,6,320,1196.00,
530715,ALPS INDS.  ,B ,Q,1.70,1.75,1.58,1.75,1.75,1.75,12,5549,9530.00,
530719,IKF FINANCE ,B ,Q,27.00,27.20,25.60,27.20,27.20,22.70,390,48836,1322924.00,
530721,ANGIND      ,B ,Q,29.70,30.00,29.50,29.60,29.50,29.40,94,32958,976489.00,
530735,SUPER BAKERS,T ,Q,8.35,8.40,8.35,8.40,8.40,8.44,5,1345,11273.00,
530743,GEI IND SYS ,B ,Q,25.50,30.00,24.75,27.35,30.00,26.20,358,29483,793930.00,
530745,LNIND       ,T ,Q,3.70,3.70,3.70,3.70,3.70,3.89,4,1000,3700.00,
530747,INDO ASN.FIN,B ,Q,7.56,7.56,7.56,7.56,7.56,7.95,6,1020,7711.00,
530759,STERL.TOOLS ,B ,Q,376.00,376.85,363.25,367.20,365.00,375.90,111,755,277238.00,
530763,SUNBRIGHT   ,T ,Q,18.40,18.40,18.40,18.40,18.40,18.50,12,30000,552000.00,
530765,DEVKI LEAS. ,T ,Q,2.50,2.50,2.50,2.50,2.50,2.47,4,600,1500.00,
530769,VENUS UNIVER,B ,Q,0.34,0.34,0.34,0.34,0.34,0.33,7,5176,1759.00,
530771,KLG CAPITAL ,B ,Q,26.90,26.90,26.90,26.90,26.90,25.65,2,1,26.00,
530773,IVRCL LTD   ,B ,Q,18.90,18.90,17.85,18.15,18.15,18.55,1206,238266,4326215.00,
530783,TRANS ASIAC ,T ,Q,1.92,1.92,1.92,1.92,1.92,2.02,4,300,576.00,
530789,CEEJAY FINAN,B ,Q,35.90,35.90,28.05,32.75,32.75,31.00,69,5253,166629.00,
530803,BHAGERIA DYE,B ,Q,111.10,121.50,111.10,118.70,118.70,116.90,2086,121099,14000645.00,
530809,BNR UDYOG   ,B ,Q,18.20,19.15,18.00,18.05,19.00,17.90,16,599,10869.00,
530811,NETVISTA INF,T ,Q,2.22,2.44,2.22,2.44,2.44,2.33,8,550,1320.00,
530813,KRBL LTD.   ,B ,Q,95.00,102.35,95.00,99.50,99.50,97.15,1407,46817,4686361.00,
530815,REFNOL RESIN,B ,Q,8.80,8.80,8.80,8.80,8.80,9.25,5,700,6160.00,
530821,SSPDL LTD   ,B ,Q,14.05,15.75,14.05,14.10,15.75,14.75,10,127,1786.00,
530825,DAIKAFFIL CH,B ,Q,35.85,35.85,33.25,34.50,34.70,34.25,32,8872,304107.00,
530829,CIL SECURITS,B ,Q,13.68,13.68,13.68,13.68,13.68,15.19,6,705,9644.00,
530839,CLIO INFOTEC,B ,Q,0.84,0.84,0.84,0.84,0.84,0.88,6,694,582.00,
530843,CUPID LTD   ,T ,Q,49.25,49.25,49.25,49.25,49.25,50.25,32,6140,302395.00,
530845,SUNSHIELD CH,B ,Q,230.20,230.20,223.50,226.15,223.50,228.95,219,5399,1224951.00,
530853,HIPOLIN LTD.,B ,Q,41.50,52.00,41.50,49.20,52.00,50.25,62,3100,151266.00,
530859,COSBOARD IND,B ,Q,10.00,10.00,10.00,10.00,10.00,9.50,2,13,130.00,
530863,FEINDIALTD  ,B ,Q,20.65,20.65,20.65,20.65,20.65,21.70,18,2365,48837.00,
530871,CHEMBOND CHM,B ,Q,296.00,296.00,273.20,276.50,276.50,286.25,488,9621,2683810.00,
530881,CENTURY PORT,T ,Q,41.20,41.20,41.20,41.20,41.20,41.15,4,8820,363384.00,
530883,SUPER CROP. ,B ,Q,20.35,20.35,20.35,20.35,20.35,20.35,2,150,3052.00,
530885,AURUM SOFT  ,B ,Q,2.76,2.83,2.51,2.64,2.77,2.80,127,62573,167133.00,
530889,ALKA INDIA  ,T ,Q,0.12,0.13,0.12,0.12,0.12,0.12,14,105075,13609.00,
530897,N.G.IND.LTD.,B ,Q,68.05,71.00,68.05,69.10,68.25,70.40,22,487,33840.00,
530901,ACIL        ,T ,Q,0.13,0.13,0.12,0.13,0.13,0.13,23,37161,4620.00,
530919,REMSONS IND.,B ,Q,36.50,36.50,33.30,33.30,33.30,37.00,15,512,17099.00,
530925,RAMSONS PROJ,T ,Q,17.00,17.00,17.00,17.00,17.00,16.47,2,1,17.00,
530943,SRI ADHIKARI,B ,Q,154.00,154.60,152.50,154.15,154.00,154.05,275,13670,2105091.00,
530945,GANGOTRI IRO,T ,Q,1.57,1.57,1.57,1.57,1.57,1.50,8,1251,1964.00,
530951,RAMINFO     ,T ,Q,33.75,33.80,31.25,33.45,33.45,32.85,22,3730,125556.00,
530955,MINDVISCAP  ,B ,Q,15.90,15.90,15.90,15.90,15.90,16.20,9,4659,74078.00,
530959,DIANA TEA CO,B ,Q,22.95,23.70,22.10,22.35,22.35,22.25,191,12333,281982.00,
530961,VIKAS GLO   ,B ,Q,6.55,7.05,6.20,7.05,7.05,6.45,632,328376,2216363.00,
530965,INDIAN OIL  ,A ,Q,345.00,346.60,337.20,344.85,344.85,343.65,4248,116969,39984489.00,
530967,KYRALANDS   ,B ,Q,10.70,11.69,9.80,11.69,11.69,10.70,6,501,5001.00,
530973,ALFA ICA (I),B ,Q,11.02,11.02,11.02,11.02,11.02,10.50,3,19,209.00,
530977,KATWA UDYOG ,B ,Q,20.00,21.00,20.00,20.00,20.00,21.00,12,692,14075.00,
530979,INDIA HOME  ,B ,Q,43.25,43.50,42.00,42.90,42.00,42.95,75,7485,322883.00,
530989,SHANTIVIJAY ,B ,Q,74.35,74.35,70.85,70.85,70.85,70.85,8,2555,189089.00,
530991,ROOPA INDUS ,B ,Q,7.98,7.98,7.55,7.55,7.55,7.60,4,2150,16297.00,
530997,UNIQUE ORGAN,B ,Q,20.10,20.10,18.65,18.85,18.85,18.80,34,2776,53036.00,
530999,BALAJI AMINE,B ,Q,74.90,76.95,73.75,75.05,75.00,75.50,340,10500,785176.00,
531015,VENMAX      ,T ,Q,5.20,5.73,5.19,5.51,5.73,5.46,26,305,1624.00,
531017,ARIHANT SEC.,Z ,Q,7.00,7.00,7.00,7.00,7.00,7.00,2,2,14.00,
531025,VISAGAR FIN ,B ,Q,1.91,2.70,1.91,2.70,2.70,2.36,8,850,1958.00,
531027,LIBORD SEC  ,B ,Q,6.25,6.50,6.25,6.50,6.50,6.55,4,201,1256.00,
531041,COMPETENT AU,B ,Q,81.00,94.00,81.00,93.15,93.15,80.10,728,60220,5532162.00,
531043,DHAN JEEVAN ,T ,Q,9.70,9.70,9.70,9.70,9.70,10.21,2,100,970.00,
531049,NEELKANTH RO,B ,Q,7.90,7.90,7.60,7.60,7.60,7.71,7,600,4710.00,
531055,GFLFIN      ,T ,Q,12.92,13.50,12.92,13.40,13.40,12.92,20,22977,309476.00,
531067,CONTIL I LTD,T ,Q,4.75,4.75,4.75,4.75,4.75,5.00,4,700,3325.00,
531080,SHRI KRISH  ,T ,Q,18.00,18.00,18.00,18.00,18.00,17.30,2,1,18.00,
531082,ALANKIT     ,B ,Q,95.70,104.90,95.60,97.80,102.00,101.40,195,34774,3552628.00,
531088,TULIP STAR H,B ,Q,91.55,91.55,91.55,91.55,91.55,83.25,6,7,640.00,
531092,OM MET INFRA,B ,Q,29.90,30.05,29.05,29.20,29.50,29.35,257,11741,345383.00,
531096,MOUNT EVERES,B ,Q,114.95,115.00,112.00,113.00,113.00,113.60,74,15323,1741264.00,
531099,RUBRA MEDICA,T ,Q,3.70,3.70,3.57,3.57,3.57,3.64,14,6458,23136.00,
531102,SURANA CORPO,B ,Q,14.45,15.65,14.45,15.35,15.65,14.20,10,601,9219.00,
531118,PACIFIC COTS,B ,Q,1.06,1.06,1.06,1.06,1.06,1.08,5,605,641.00,
531119,CEENIK EXPO.,T ,Q,15.45,15.45,15.45,15.45,15.45,15.40,2,10,154.00,
531120,PATEL ENGG. ,B ,Q,111.15,111.15,105.75,107.20,107.20,110.10,2324,124167,13411493.00,
531129,INANI MARBLE,B ,Q,155.50,170.10,154.10,167.55,169.95,148.75,139,3787,620203.00,
531134,LE WATERINA ,B ,Q,1.70,1.75,1.67,1.67,1.67,1.67,10,4815,8140.00,
531137,GEMSTONE INV,B ,Q,0.46,0.48,0.46,0.48,0.48,0.46,4,1501,690.00,
531144,EL FORGE LTD,B ,Q,7.49,7.50,7.49,7.50,7.50,7.50,6,710,5323.00,
531146,MEDICAMEN BI,B ,Q,15.10,16.00,14.60,15.21,14.70,15.63,32,1967,29348.00,
531147,ALICON      ,B ,Q,220.60,235.00,216.10,232.80,232.80,219.45,1958,40720,9342382.00,
531153,DILIGENT    ,B ,Q,143.00,143.00,130.00,142.80,142.80,136.60,100,3170,449548.00,
531156,ALFAVISON.OV,B ,Q,35.50,36.00,35.45,35.45,35.45,35.50,25,1694,60160.00,
531157,ORGANIC COAT,T ,Q,14.13,14.13,14.13,14.13,14.13,14.41,9,2010,28401.00,
531158,CATVISION PR,B ,Q,11.90,11.90,11.90,11.90,11.90,12.50,2,100,1190.00,
531160,SAUMYACAP   ,B ,Q,1.84,1.84,1.84,1.84,1.84,1.77,2,150,276.00,
531161,ABM KNOWLEDG,B ,Q,160.50,165.80,157.20,158.55,160.00,164.00,224,14587,2336666.00,
531162,EMAMI LTD.  ,A ,Q,805.00,805.00,770.10,780.30,780.30,799.10,1317,7286,5690827.00,
531169,SKP SECURE. ,B ,Q,23.00,24.00,22.50,24.00,24.00,24.50,6,110,2495.00,
531171,DEVIKA PROT.,B ,Q,10.52,11.00,10.52,10.52,10.52,11.07,31,7525,79163.00,
531172,PRANAV.SPIN ,T ,Q,20.10,20.60,20.10,20.60,20.60,20.20,18,4250,87237.00,
531173,SYSCHEM (I) ,B ,Q,0.72,0.75,0.71,0.72,0.71,0.77,20,14049,10170.00,
531175,BLS INFOTE  ,B ,Q,0.26,0.26,0.26,0.26,0.26,0.26,2,71,18.00,
531178,BCC FINANCE ,B ,Q,14.00,14.00,12.20,12.35,12.35,13.00,8,192,2365.00,
531179,ARMAN FIN   ,B ,Q,77.55,77.60,74.95,75.00,74.95,74.85,40,5630,424190.00,
531191,FILTRON ENG.,T ,Q,12.30,12.30,12.30,12.30,12.30,12.55,4,405,4981.00,
531192,MIDINFRA    ,T ,Q,9.58,9.58,9.58,9.58,9.58,9.77,12,2500,23950.00,
531196,GAGAN POLYCO,T ,Q,5.85,6.30,5.71,6.19,6.30,6.00,36,20050,120726.00,
531198,DHANADACOL  ,T ,Q,11.05,11.48,10.95,11.47,11.48,11.01,48,7665,86080.00,
531199,GLANCE FIN. ,T ,Q,39.05,39.05,39.05,39.05,39.05,37.20,14,1105,43150.00,
531201,SHILCHAR TEC,B ,Q,169.10,172.00,166.00,168.45,168.45,174.10,121,2985,508756.00,
531206,KWALITY CRED,B ,Q,75.00,75.00,75.00,75.00,75.00,72.25,6,15100,1132500.00,
531209,NUCLE.SOFT E,B ,Q,221.25,227.80,218.65,223.50,223.50,223.90,1101,13904,3097039.00,
531210,COLINZ LABOR,T ,Q,4.40,4.40,4.40,4.40,4.40,4.59,2,100,440.00,
531213,MANAP FIN   ,A ,Q,38.40,38.40,36.55,37.85,37.85,38.15,3478,706997,26532639.00,
531215,RTS POWER CO,B ,Q,28.45,28.45,25.50,27.00,27.00,26.65,18,184,4879.00,
531216,COMFORT INTE,B ,Q,1.67,1.67,1.67,1.67,1.67,1.52,133,247823,413864.00,
531217,WEST.(I)SHIP,B ,Q,2.16,2.28,2.15,2.17,2.28,2.20,172,66710,145794.00,
531223,ANJANI SYNT.,B ,Q,13.61,13.61,13.40,13.61,13.61,12.97,119,24537,333924.00,
531228,RANDER CORP.,B ,Q,36.50,36.55,36.50,36.55,36.55,36.50,44,2200,80360.00,
531233,RASI ELECTRO,B ,Q,67.95,67.95,61.00,65.55,61.00,64.25,44,5679,372360.00,
531236,MEWAR POLYTX,T ,Q,25.05,25.05,25.00,25.00,25.00,24.25,4,150,3752.00,
531241,LINC PEN &PL,B ,Q,177.00,183.65,170.25,175.55,175.55,174.25,2220,99897,17580781.00,
531247,ALPHA HI-TEC,T ,Q,2.67,2.67,2.67,2.67,2.67,2.81,2,10,26.00,
531250,RNBIND      ,T ,Q,7.00,7.00,7.00,7.00,7.00,7.16,2,5,35.00,
531252,FARRY IND.  ,T ,Q,5.59,6.13,5.59,6.11,6.11,5.88,6,506,2831.00,
531253,INDIA GELAT.,B ,Q,118.00,119.65,113.15,114.25,113.65,118.85,268,14226,1647970.00,
531254,TRANSPEK FIN,B ,Q,9.61,9.61,9.00,9.00,9.00,9.16,17,4168,40023.00,
531255,PARAGON FIN.,B ,Q,15.50,15.50,15.50,15.50,15.50,14.80,8,639,9904.00,
531257,PRATIKSHA CH,T ,Q,3.86,3.86,3.85,3.85,3.85,3.68,4,652,2510.00,
531262,SURYA IND.CO,T ,Q,31.30,31.30,28.45,29.05,29.85,29.90,29,1294,38408.00,
531265,PROGRESIVE E,T ,Q,26.50,26.50,26.50,26.50,26.50,27.85,6,333,8824.00,
531266,VST TILLERS ,B ,Q,1454.80,1456.00,1436.00,1450.75,1454.95,1444.70,79,433,624769.00,
531268,B2B SOFT.   ,T ,Q,5.44,5.44,5.44,5.44,5.44,5.19,2,100,544.00,
531270,DAZZEL CONFI,B ,Q,0.17,0.19,0.17,0.19,0.19,0.18,10,16249,3005.00,
531272,NIKKI GLOBAL,B ,Q,115.00,116.85,113.00,116.00,116.70,118.75,31,217,25087.00,
531273,RADHE DEVLOP,B ,Q,18.00,18.70,18.00,18.40,18.50,18.30,126,8717,160044.00,
531274,KINETIC TRUS,T ,Q,6.33,6.33,6.33,6.33,6.33,6.03,6,34,215.00,
531276,BOM.SWA.STOR,T ,Q,25.75,27.00,25.75,27.00,27.00,25.75,31,1573,41977.00,
531278,AXIS CAPITAL,B ,Q,40.55,40.55,36.65,36.65,36.65,37.90,25,204,7640.00,
531283,CINDRELLA FI,T ,Q,2.08,2.08,2.08,2.08,2.08,1.99,6,101,210.00,
531287,NAT PLASTIC ,B ,Q,21.50,21.50,19.00,19.80,20.00,20.15,21,2002,41160.00,
531289,NATFIT      ,T ,Q,40.05,40.05,40.05,40.05,40.05,38.15,21,1006,40290.00,
531295,SUNLAKE     ,P ,Q,3.39,3.39,3.39,3.39,3.39,3.56,4,200,678.00,
531297,ARTEFACT PR ,B ,Q,50.15,50.15,45.55,50.00,50.00,47.80,94,10461,522402.00,
531306,DHP INDIA LT,B ,Q,167.00,168.00,150.20,164.60,164.60,159.95,271,11558,1883894.00,
531307,SRK INDUS   ,B ,Q,14.67,15.45,14.67,15.00,15.00,15.24,274,301438,4526462.00,
531320,EXOTICCOAL  ,T ,Q,10.07,10.07,10.07,10.07,10.07,9.88,22,233998,2356359.00,
531323,SANTARAM SPN,T ,Q,3.75,3.75,3.75,3.75,3.75,3.94,2,196,735.00,
531324,ROSELABS FIN,B ,Q,36.80,39.75,36.80,39.75,39.75,38.20,4,505,18598.00,
531327,CHARMS INDUS,B ,Q,2.87,2.87,2.87,2.87,2.87,3.02,2,900,2583.00,
531335,ZYDUS WELL  ,B ,Q,711.00,711.00,656.90,664.15,665.00,711.35,2859,17022,11476365.00,
531337,IRISMEDIA   ,T ,Q,9.75,9.75,9.10,9.63,9.63,9.29,24,4393,41466.00,
531339,JAIHIND PROJ,B ,Q,21.75,21.75,19.60,20.20,19.60,20.70,16,1100,22635.00,
531344,CONTAIN.CORP,A ,Q,1485.10,1490.05,1432.00,1436.80,1436.80,1483.20,3698,11945,17324033.00,
531346,EASTERN TRED,T ,Q,39.95,39.95,39.90,39.90,39.90,38.25,10,1002,40024.00,
531349,PANACEA BIOT,B ,Q,156.00,157.65,153.00,154.70,154.90,155.15,341,3387,526656.00,
531358,CHOICE INT. ,B ,Q,33.25,33.50,32.50,32.50,32.50,33.50,210,36002,1182341.00,
531359,SHRIRAM ASSE,B ,Q,29.80,29.80,29.80,29.80,29.80,28.40,3,10,298.00,
531360,GOLECHA GLOB,T ,Q,14.59,14.59,14.59,14.59,14.59,13.91,2,5,72.00,
531363,KARUR KCP PK,B ,Q,67.05,67.70,65.00,67.70,67.70,69.80,12,380,25238.00,
531364,CHOICE INF  ,B ,Q,26.20,29.90,26.15,29.90,29.90,28.75,8,826,21659.00,
531365,NAISARGIK AG,B ,Q,12.11,12.11,12.11,12.11,12.11,12.35,29,52078,630664.00,
531366,KOHINOOR BRO,B ,Q,0.22,0.24,0.22,0.24,0.24,0.23,23,30348,7113.00,
531367,DOLLEX IND. ,B ,Q,2.48,2.48,2.48,2.48,2.48,2.61,13,8200,20336.00,
531373,BYKE HOSP   ,B ,Q,158.35,159.25,157.65,158.75,159.20,158.75,4001,106018,16800901.00,
531381,ARIHANT FOUN,B ,Q,58.00,62.80,53.40,55.80,55.60,58.95,46,753,43409.00,
531382,JAYAVANT PRO,Z ,Q,45.65,45.65,45.65,45.65,45.65,43.50,7,800,36520.00,
531387,HASTI FINANC,B ,Q,17.00,17.00,17.00,17.00,17.00,16.60,2,55,935.00,
531390,UPSURGE INV.,B ,Q,48.00,50.90,46.00,47.15,46.00,48.00,153,203881,9906138.00,
531398,SOURCENTRL  ,B ,Q,13.80,13.80,13.80,13.80,13.80,14.44,2,50,690.00,
531400,ALMONDZ GLO ,B ,Q,18.00,18.65,17.70,17.80,17.80,18.25,103,17563,316759.00,
531404,ZICOM ELECTR,B ,Q,154.00,158.40,147.70,156.45,156.45,153.60,4168,126022,19210589.00,
531409,ALCH CORP   ,B ,Q,7.97,7.97,7.97,7.97,7.97,8.38,2,500,3985.00,
531410,GUJ.FOILS   ,B ,Q,70.70,71.50,69.70,70.10,70.20,70.70,195,10365,728045.00,
531411,TUNI TEXTILE,B ,Q,0.71,0.90,0.71,0.80,0.79,0.85,362,743172,585793.00,
531416,NARENDRA PRO,B ,Q,10.00,10.00,10.00,10.00,10.00,9.70,4,5000,50000.00,
531417,MEGA CORPN. ,B ,Q,0.37,0.37,0.36,0.36,0.36,0.37,13,25132,9147.00,
531420,BMB MUSIC   ,T ,Q,3.00,3.00,3.00,3.00,3.00,2.87,4,1000,3000.00,
531426,TAMIL.NEWSPR,B ,Q,138.65,140.90,138.00,139.55,139.50,138.85,295,6329,880759.00,
531429,ADVENT COMP.,B ,Q,6.55,6.55,6.23,6.23,6.23,6.55,4,255,1590.00,
531431,SHAKTI PUMPS,B ,Q,228.20,236.00,220.00,225.55,225.55,226.40,8471,197207,45138655.00,
531433,SUNGOLD CAP.,B ,Q,1.21,1.21,1.21,1.21,1.21,1.21,3,941,1138.00,
531437,PRAKASH WOOL,B ,Q,29.60,32.70,29.60,32.40,32.40,31.15,100,14900,466311.00,
531439,GOLDSTONE EN,B ,Q,6.96,6.99,6.96,6.98,6.99,6.71,4,20,139.00,
531444,VARDHMAN    ,T ,Q,15.50,15.50,15.50,15.50,15.50,14.80,2,1,15.00,
531448,SAFAL SECURI,B ,Q,2.65,2.65,2.65,2.65,2.65,2.53,2,200,530.00,
531449,GRM OVERSEAS,T ,Q,68.10,68.10,68.05,68.05,68.05,71.10,5,300,20417.00,
531452,NCC FINANCE ,T ,Q,1.35,1.35,1.33,1.35,1.35,1.29,7,5051,6798.00,
531453,MOHIT INDUS.,B ,Q,37.00,41.00,35.60,39.55,39.55,35.15,338,39971,1531892.00,
531454,POLYLINK POL,T ,Q,7.58,7.58,7.58,7.58,7.58,7.45,2,5,37.00,
531456,MINAXI TEXT.,B ,Q,1.38,1.52,1.38,1.52,1.52,1.45,10,4690,6988.00,
531458,BOSTON BIO  ,B ,Q,18.90,18.90,16.90,18.35,18.50,18.27,181,77084,1386847.00,
531460,CONTI.CONTRL,T ,Q,2.72,2.99,2.72,2.99,2.99,2.85,5,700,1958.00,
531463,GBLINFRA    ,T ,Q,24.10,24.80,24.00,24.80,24.80,23.65,35,10646,263955.00,
531465,NOUVEAU     ,B ,Q,39.00,42.00,38.95,39.75,39.10,40.50,24,762,30475.00,
531467,ARNAVCORP   ,B ,Q,11.74,11.74,9.87,10.85,10.85,10.88,125,28421,298683.00,
531471,DUKE OFFSHOR,B ,Q,34.85,34.90,30.00,31.15,30.50,31.75,67,3729,119899.00,
531479,GLOBAL LAND ,T ,Q,1.66,1.66,1.66,1.66,1.66,1.63,2,10,16.00,
531486,FILMCITY MED,T ,Q,0.80,0.83,0.76,0.77,0.77,0.80,18,44645,35932.00,
531489,CG-VAK SOFTW,B ,Q,15.25,16.20,15.20,16.20,16.20,15.50,14,1490,22680.00,
531494,NAVKAR BUILD,B ,Q,10.90,11.00,10.90,11.00,11.00,10.90,4,800,8790.00,
531496,OMKAR OVERSE,B ,Q,2.15,2.15,2.15,2.15,2.15,2.36,3,1500,3225.00,
531497,MADHUCON PRJ,B ,Q,41.15,41.75,39.85,40.60,40.60,41.15,820,62422,2515515.00,
531499,SYBLY INDS. ,B ,Q,2.65,2.65,2.41,2.64,2.64,2.53,44,4607,11570.00,
531500,RAJESH EXPO.,A ,Q,160.00,160.00,153.50,156.00,154.15,161.75,1647,59079,9235765.00,
531502,ESAAR (I)LTD,B ,Q,4.46,4.60,4.42,4.54,4.54,4.51,185,54325,242985.00,
531508,EVEREADY (I),B ,Q,161.55,162.20,158.35,161.35,161.35,160.80,2346,84852,13601318.00,
531515,MAHAN IND.  ,B ,Q,0.54,0.54,0.52,0.54,0.54,0.52,12,5388,2904.00,
531517,ALANG INDS. ,B ,Q,11.00,11.00,10.53,10.99,10.99,11.70,10,2052,22161.00,
531518,VIKAS GRAN  ,B ,Q,12.50,13.68,12.50,12.77,12.77,12.91,154,29145,385013.00,
531519,ANKUSH FINST,B ,Q,4.27,4.28,3.89,4.20,4.28,4.08,196,53103,222628.00,
531522,RASOYA PROTE,A ,Q,3.53,3.53,3.53,3.53,3.53,3.92,392,199186,703126.00,
531524,I.C.S.A. IND,B ,Q,3.92,4.07,3.90,3.97,4.04,4.04,160,42247,166420.00,
531525,ACE SOFTWARE,B ,Q,9.99,10.01,9.99,10.00,10.00,9.54,49,1130,11295.00,
531531,HATSUN AGRO ,B ,Q,305.00,310.00,304.00,306.25,306.25,310.45,201,2805,859898.00,
531533,E.COM INFOTE,T ,Q,15.25,15.25,15.25,15.25,15.25,15.00,2,5,76.00,
531540,MARUTI INFRA,B ,Q,18.25,18.25,17.15,17.15,17.15,17.10,94,6361,112721.00,
531541,AVON ORGANIC,B ,Q,10.71,11.19,10.66,10.98,10.90,11.05,53,4199,45596.00,
531544,VERTEX SPG  ,T ,Q,23.80,23.80,23.80,23.80,23.80,24.25,4,101,2403.00,
531547,TIRUPATI IND,B ,Q,82.90,84.85,79.35,80.00,81.00,83.50,497,42532,3441910.00,
531548,SOMANY CRAM ,B ,Q,324.10,324.90,312.10,314.00,314.00,320.05,303,4445,1405318.00,
531550,JHAVERI CRED,B ,Q,6.32,6.50,6.32,6.50,6.50,6.64,6,4275,27054.00,
531556,CORAL (I)FIN,T ,Q,50.50,51.90,50.50,50.55,50.50,49.80,35,1987,101092.00,
531560,AROMA ENT   ,T ,Q,20.80,21.85,20.80,21.85,21.85,21.85,4,101,2101.00,
531565,INDO-PACIFIC,B ,Q,1.33,1.33,1.33,1.33,1.33,1.40,4,1801,2395.00,
531568,ASHUTOSH PAP,B ,Q,3.20,3.20,3.20,3.20,3.20,3.35,2,100,320.00,
531569,SANJIVANI PA,B ,Q,19.50,19.90,18.35,18.85,18.85,18.95,57,2063,39585.00,
531570,BLAZON MARBL,B ,Q,3.75,3.75,3.61,3.63,3.63,3.68,286,210442,779046.00,
531574,VAS INFRA   ,B ,Q,14.25,15.70,14.25,15.70,15.70,14.72,4,2,29.00,
531583,RAP MEDIA   ,B ,Q,17.60,17.60,16.55,17.55,17.55,16.00,18,1250,20815.00,
531585,DEVINE IMPE ,T ,Q,43.50,44.00,40.80,43.75,43.75,42.50,191,33449,1452453.00,
531590,BILPOWER LTD,B ,Q,1.63,1.78,1.61,1.78,1.78,1.60,7,1265,2071.00,
531591,BAMPSL SECUR,B ,Q,0.63,0.65,0.59,0.65,0.65,0.62,37,96947,62671.00,
531595,CGCL        ,B ,Q,212.05,212.20,207.00,208.95,207.00,211.30,68,1120,236321.00,
531597,MIDLAND POLY,B ,Q,26.50,29.20,26.50,29.20,29.20,27.85,51,111381,3188449.00,
531598,NIMBUS FOOD ,B ,Q,1.05,1.05,0.92,1.04,1.04,0.98,29,8210,7864.00,
531599,FDC LIMITED ,B ,Q,155.30,155.30,151.10,152.70,152.70,154.40,391,8838,1354928.00,
531602,KOFF BR PICT,B ,Q,0.18,0.18,0.16,0.16,0.16,0.17,11,13000,2140.00,
531608,GORANI INDUS,T ,Q,18.65,18.65,18.65,18.65,18.65,19.60,5,276,5147.00,
531611,AADHAARVEN  ,B ,Q,0.42,0.42,0.39,0.41,0.41,0.40,1644,26504665,11058739.00,
531612,KGN IND LTD ,B ,Q,7.40,7.40,7.08,7.08,7.08,7.45,16,3404,24100.00,
531613,GIVO LTD.   ,T ,Q,2.84,2.84,2.61,2.75,2.75,2.72,23,5605,15027.00,
531616,STARCOM     ,T ,Q,270.00,272.00,270.00,272.00,272.00,265.00,4,615,166250.00,
531621,CENTERAC    ,T ,Q,1.84,1.84,1.84,1.84,1.84,1.93,2,500,920.00,
531624,COUNTRY COND,B ,Q,2.20,2.20,2.03,2.10,2.10,2.13,32,12876,27197.00,
531633,LINCOLN PHAR,B ,Q,73.40,80.55,72.50,80.30,80.55,73.25,4011,525901,41159192.00,
531638,SURAJ LTD   ,B ,Q,90.00,90.80,86.00,88.50,88.50,87.20,151,6592,580719.00,
531642,MARICOLTD   ,A ,Q,326.00,329.40,316.85,322.70,322.70,328.60,871,12513,4069067.00,
531645,SOUTHERN ISP,B ,Q,0.33,0.33,0.33,0.33,0.33,0.32,42,152439,50304.00,
531648,MAHAVIRIND  ,T ,Q,17.30,17.30,17.30,17.30,17.30,18.21,2,250,4325.00,
531650,VAX HSG.FIN.,B ,Q,5.40,5.95,5.40,5.95,5.95,5.67,11,3100,18250.00,
531663,YUVRAAJHPL  ,B ,Q,6.15,6.50,6.10,6.10,6.10,6.42,130,52954,328149.00,
531664,MAHAVIR IMPE,T ,Q,0.93,0.93,0.93,0.93,0.93,0.97,6,1100,1023.00,
531667,SHREE SURGOV,T ,Q,15.85,15.85,15.85,15.85,15.85,15.14,2,10,158.00,
531668,VISION CORPO,B ,Q,0.63,0.63,0.60,0.60,0.60,0.60,8,10501,6615.00,
531671,BISIL PLAST ,B ,Q,0.39,0.39,0.39,0.39,0.39,0.38,6,2000,780.00,
531675,TRICOM INDIA,B ,Q,1.35,1.35,1.31,1.31,1.31,1.29,7,10019,13524.00,
531680,MAYUR LEATHR,T ,Q,20.10,21.40,20.10,20.55,20.50,20.40,84,17039,351868.00,
531682,CAT TECHN.  ,B ,Q,4.10,4.81,4.00,4.01,4.01,4.01,1210,2138244,9210131.00,
531686,ADVIK LABORS,B ,Q,7.12,7.41,7.12,7.41,7.41,7.46,7,3050,22455.00,
531687,KARUTURI GLO,B ,Q,1.89,1.89,1.77,1.81,1.81,1.86,552,1327250,2395125.00,
531688,PRITHVI SOF ,B ,Q,26.00,26.00,24.00,25.80,25.80,24.00,20,495,12573.00,
531689,MAHAREM     ,T ,Q,256.75,276.00,256.75,274.20,272.20,270.25,177,193641,52887397.00,
531692,KHYATI MULTI,T ,Q,1.15,1.15,1.06,1.06,1.06,1.11,7,1702,1828.00,
531693,YANTRA      ,B ,Q,0.12,0.13,0.11,0.12,0.12,0.12,205,3657712,426606.00,
